6,499040e+002;-1,963107e-002
6,503861e+002;-2,026254e-002
6,508682e+002;-2,068644e-002
6,513503e+002;-2,077805e-002
6,518325e+002;-2,048269e-002
6,523146e+002;-1,982678e-002
6,527968e+002;-1,892515e-002
6,532789e+002;-1,794799e-002
6,537610e+002;-1,708256e-002
6,542431e+002;-1,647697e-002
6,547252e+002;-1,619804e-002
6,552073e+002;-1,621910e-002
6,556895e+002;-1,644373e-002
6,561716e+002;-1,674326e-002
6,566537e+002;-1,700654e-002
6,571359e+002;-1,716557e-002
6,576180e+002;-1,721216e-002
6,581001e+002;-1,717971e-002
6,585822e+002;-1,712849e-002
6,590643e+002;-1,711512e-002
6,595465e+002;-1,718732e-002
6,600286e+002;-1,737273e-002
6,605107e+002;-1,769262e-002
6,609929e+002;-1,813848e-002
6,614750e+002;-1,866981e-002
6,619571e+002;-1,918408e-002
6,624392e+002;-1,951818e-002
6,629213e+002;-1,946487e-002
6,634035e+002;-1,883772e-002
6,638856e+002;-1,752991e-002
6,643677e+002;-1,560150e-002
6,648499e+002;-1,330297e-002
6,653320e+002;-1,106461e-002
6,658141e+002;-9,378837e-003
6,662962e+002;-8,657665e-003
6,667784e+002;-9,090765e-003
6,672605e+002;-1,058610e-002
6,677426e+002;-1,281117e-002
6,682247e+002;-1,530269e-002
6,687068e+002;-1,759425e-002
6,691890e+002;-1,934154e-002
6,696711e+002;-2,038444e-002
6,701532e+002;-2,074688e-002
6,706354e+002;-2,056925e-002
6,711175e+002;-2,002439e-002
6,715996e+002;-1,923961e-002
6,720817e+002;-1,828454e-002
6,725638e+002;-1,719589e-002
6,730460e+002;-1,602563e-002
6,735281e+002;-1,486780e-002
6,740102e+002;-1,386381e-002
6,744924e+002;-1,315224e-002
6,749745e+002;-1,282384e-002
6,754566e+002;-1,287708e-002
6,759387e+002;-1,322549e-002
6,764208e+002;-1,371850e-002
6,769030e+002;-1,420938e-002
6,773851e+002;-1,459562e-002
6,778672e+002;-1,484830e-002
6,783494e+002;-1,499957e-002
6,788315e+002;-1,511866e-002
6,793136e+002;-1,528305e-002
6,797957e+002;-1,553037e-002
6,802778e+002;-1,588839e-002
6,807599e+002;-1,637561e-002
6,812421e+002;-1,700065e-002
6,817242e+002;-1,775935e-002
6,822064e+002;-1,861592e-002
6,826885e+002;-1,948793e-002
6,831706e+002;-2,025303e-002
6,836527e+002;-2,076924e-002
6,841348e+002;-2,091442e-002
6,846169e+002;-2,063832e-002
6,850991e+002;-1,997923e-002
6,855812e+002;-1,906619e-002
6,860634e+002;-1,806987e-002
6,865455e+002;-1,715917e-002
6,870276e+002;-1,644969e-002
6,875097e+002;-1,598957e-002
6,879918e+002;-1,575842e-002
6,884739e+002;-1,568710e-002
6,889561e+002;-1,568246e-002
6,894382e+002;-1,564961e-002
6,899203e+002;-1,550320e-002
6,904025e+002;-1,518282e-002
6,908846e+002;-1,466687e-002
6,913667e+002;-1,399582e-002
6,918488e+002;-1,328106e-002
6,923309e+002;-1,270560e-002
6,928131e+002;-1,248058e-002
6,932952e+002;-1,278212e-002
6,937773e+002;-1,367134e-002
6,942595e+002;-1,505997e-002
6,947416e+002;-1,670356e-002
6,952237e+002;-1,826637e-002
6,957058e+002;-1,940970e-002
6,961879e+002;-1,990423e-002
6,966701e+002;-1,969633e-002
6,971522e+002;-1,894104e-002
6,976343e+002;-1,793114e-002
6,981165e+002;-1,700833e-002
6,985986e+002;-1,644392e-002
6,990807e+002;-1,636355e-002
6,995628e+002;-1,672228e-002
7,000449e+002;-1,733485e-002
7,005271e+002;-1,794917e-002
7,010092e+002;-1,833562e-002
7,014913e+002;-1,835036e-002
7,019734e+002;-1,797088e-002
7,024556e+002;-1,727658e-002
7,029377e+002;-1,641868e-002
7,034198e+002;-1,557500e-002
7,039019e+002;-1,490536e-002
7,043841e+002;-1,450699e-002
7,048662e+002;-1,440619e-002
7,053483e+002;-1,454544e-002
7,058304e+002;-1,482047e-002
7,063126e+002;-1,510653e-002
7,067947e+002;-1,530144e-002
7,072768e+002;-1,534660e-002
7,077590e+002;-1,523705e-002
7,082411e+002;-1,500840e-002
7,087232e+002;-1,471267e-002
7,092053e+002;-1,438004e-002
7,096874e+002;-1,401687e-002
7,101696e+002;-1,359915e-002
7,106517e+002;-1,309980e-002
7,111338e+002;-1,251912e-002
7,116160e+002;-1,190629e-002
7,120981e+002;-1,134895e-002
7,125802e+002;-1,095506e-002
7,130623e+002;-1,080917e-002
7,135444e+002;-1,095690e-002
7,140266e+002;-1,139062e-002
7,145087e+002;-1,206748e-002
7,149908e+002;-1,292382e-002
7,154730e+002;-1,389199e-002
7,159551e+002;-1,489691e-002
7,164372e+002;-1,584638e-002
7,169193e+002;-1,662114e-002
7,174014e+002;-1,708495e-002
7,178835e+002;-1,711238e-002
7,183657e+002;-1,664355e-002
7,188478e+002;-1,573439e-002
7,193300e+002;-1,458428e-002
7,198121e+002;-1,350219e-002
7,202942e+002;-1,283082e-002
7,207763e+002;-1,282288e-002
7,212584e+002;-1,355548e-002
7,217405e+002;-1,488855e-002
7,222227e+002;-1,650986e-002
7,227048e+002;-1,802651e-002
7,231870e+002;-1,909419e-002
7,236691e+002;-1,951448e-002
7,241512e+002;-1,928757e-002
7,246333e+002;-1,858738e-002
7,251154e+002;-1,769119e-002
7,255975e+002;-1,687525e-002
7,260797e+002;-1,635088e-002
7,265618e+002;-1,621096e-002
7,270439e+002;-1,643441e-002
7,275261e+002;-1,690120e-002
7,280082e+002;-1,744576e-002
7,284903e+002;-1,788939e-002
7,289724e+002;-1,808798e-002
7,294545e+002;-1,794961e-002
7,299366e+002;-1,746139e-002
7,304188e+002;-1,669253e-002
7,309009e+002;-1,579769e-002
7,313831e+002;-1,498040e-002
7,318652e+002;-1,443825e-002
7,323473e+002;-1,429608e-002
7,328294e+002;-1,456412e-002
7,333115e+002;-1,512292e-002
7,337937e+002;-1,576350e-002
7,342758e+002;-1,625440e-002
7,347579e+002;-1,642213e-002
7,352401e+002;-1,620678e-002
7,357222e+002;-1,568825e-002
7,362043e+002;-1,504387e-002
7,366864e+002;-1,449353e-002
7,371685e+002;-1,421643e-002
