6,499040e+002;-1,628587e-002
6,503861e+002;-1,678186e-002
6,508682e+002;-1,736102e-002
6,513503e+002;-1,789333e-002
6,518325e+002;-1,826284e-002
6,523146e+002;-1,837911e-002
6,527968e+002;-1,820035e-002
6,532789e+002;-1,774027e-002
6,537610e+002;-1,708256e-002
6,542431e+002;-1,637070e-002
6,547252e+002;-1,578382e-002
6,552073e+002;-1,548523e-002
6,556895e+002;-1,557101e-002
6,561716e+002;-1,602135e-002
6,566537e+002;-1,669524e-002
6,571359e+002;-1,734937e-002
6,576180e+002;-1,771603e-002
6,581001e+002;-1,758575e-002
6,585822e+002;-1,689546e-002
6,590643e+002;-1,575162e-002
6,595465e+002;-1,441120e-002
6,600286e+002;-1,319348e-002
6,605107e+002;-1,239255e-002
6,609929e+002;-1,217755e-002
6,614750e+002;-1,255611e-002
6,619571e+002;-1,336817e-002
6,624392e+002;-1,435465e-002
6,629213e+002;-1,524271e-002
6,634035e+002;-1,583360e-002
6,638856e+002;-1,604054e-002
6,643677e+002;-1,590477e-002
6,648499e+002;-1,555969e-002
6,653320e+002;-1,518314e-002
6,658141e+002;-1,494278e-002
6,662962e+002;-1,494422e-002
6,667784e+002;-1,520121e-002
6,672605e+002;-1,564226e-002
6,677426e+002;-1,613486e-002
6,682247e+002;-1,652517e-002
6,687068e+002;-1,667764e-002
6,691890e+002;-1,651914e-002
6,696711e+002;-1,606341e-002
6,701532e+002;-1,540510e-002
6,706354e+002;-1,468426e-002
6,711175e+002;-1,404292e-002
6,715996e+002;-1,357080e-002
6,720817e+002;-1,329398e-002
6,725638e+002;-1,317551e-002
6,730460e+002;-1,315034e-002
6,735281e+002;-1,316375e-002
6,740102e+002;-1,320450e-002
6,744924e+002;-1,330452e-002
6,749745e+002;-1,351809e-002
6,754566e+002;-1,387414e-002
6,759387e+002;-1,434160e-002
6,764208e+002;-1,481282e-002
6,769030e+002;-1,514183e-002
6,773851e+002;-1,520573e-002
6,778672e+002;-1,497764e-002
6,783494e+002;-1,455909e-002
6,788315e+002;-1,417234e-002
6,793136e+002;-1,409414e-002
6,797957e+002;-1,452817e-002
6,802778e+002;-1,554981e-002
6,807599e+002;-1,704637e-002
6,812421e+002;-1,873453e-002
6,817242e+002;-2,024699e-002
6,822064e+002;-2,124947e-002
6,826885e+002;-2,154391e-002
6,831706e+002;-2,112322e-002
6,836527e+002;-2,015602e-002
6,841348e+002;-1,891601e-002
6,846169e+002;-1,768890e-002
6,850991e+002;-1,668274e-002
6,855812e+002;-1,597884e-002
6,860634e+002;-1,553754e-002
6,865455e+002;-1,525515e-002
6,870276e+002;-1,502681e-002
6,875097e+002;-1,479841e-002
6,879918e+002;-1,457351e-002
6,884739e+002;-1,439485e-002
6,889561e+002;-1,430041e-002
6,894382e+002;-1,428402e-002
6,899203e+002;-1,428075e-002
6,904025e+002;-1,418645e-002
6,908846e+002;-1,389969e-002
6,913667e+002;-1,336791e-002
6,918488e+002;-1,261556e-002
6,923309e+002;-1,174981e-002
6,928131e+002;-1,093048e-002
6,932952e+002;-1,032106e-002
6,937773e+002;-1,003397e-002
6,942595e+002;-1,010820e-002
6,947416e+002;-1,049827e-002
6,952237e+002;-1,110033e-002
6,957058e+002;-1,178160e-002
6,961879e+002;-1,242218e-002
6,966701e+002;-1,294105e-002
6,971522e+002;-1,332238e-002
6,976343e+002;-1,360204e-002
6,981165e+002;-1,386150e-002
6,985986e+002;-1,419158e-002
6,990807e+002;-1,466338e-002
6,995628e+002;-1,530774e-002
7,000449e+002;-1,609454e-002
7,005271e+002;-1,693590e-002
7,010092e+002;-1,770961e-002
7,014913e+002;-1,828203e-002
7,019734e+002;-1,855039e-002
7,024556e+002;-1,845561e-002
7,029377e+002;-1,800127e-002
7,034198e+002;-1,724684e-002
7,039019e+002;-1,629529e-002
7,043841e+002;-1,526661e-002
7,048662e+002;-1,427380e-002
7,053483e+002;-1,339683e-002
7,058304e+002;-1,267754e-002
7,063126e+002;-1,212680e-002
7,067947e+002;-1,173691e-002
7,072768e+002;-1,148906e-002
7,077590e+002;-1,135873e-002
7,082411e+002;-1,131199e-002
7,087232e+002;-1,131209e-002
7,092053e+002;-1,131406e-002
7,096874e+002;-1,128804e-002
7,101696e+002;-1,122805e-002
7,106517e+002;-1,115511e-002
7,111338e+002;-1,112336e-002
7,116160e+002;-1,120328e-002
7,120981e+002;-1,145959e-002
7,125802e+002;-1,192698e-002
7,130623e+002;-1,259142e-002
7,135444e+002;-1,339538e-002
7,140266e+002;-1,425045e-002
7,145087e+002;-1,505616e-002
7,149908e+002;-1,571992e-002
7,154730e+002;-1,617125e-002
7,159551e+002;-1,637162e-002
7,164372e+002;-1,631121e-002
7,169193e+002;-1,600573e-002
7,174014e+002;-1,549361e-002
7,178835e+002;-1,482944e-002
7,183657e+002;-1,408888e-002
7,188478e+002;-1,335876e-002
7,193300e+002;-1,273347e-002
7,198121e+002;-1,228878e-002
7,202942e+002;-1,207006e-002
7,207763e+002;-1,207070e-002
7,212584e+002;-1,224530e-002
7,217405e+002;-1,251722e-002
7,222227e+002;-1,281142e-002
7,227048e+002;-1,306746e-002
7,231870e+002;-1,325924e-002
7,236691e+002;-1,339387e-002
7,241512e+002;-1,350541e-002
7,246333e+002;-1,363383e-002
7,251154e+002;-1,381612e-002
7,255975e+002;-1,406499e-002
7,260797e+002;-1,437308e-002
7,265618e+002;-1,470627e-002
7,270439e+002;-1,501257e-002
7,275261e+002;-1,522722e-002
7,280082e+002;-1,529603e-002
7,284903e+002;-1,517879e-002
7,289724e+002;-1,487440e-002
7,294545e+002;-1,441947e-002
7,299366e+002;-1,389112e-002
7,304188e+002;-1,338886e-002
7,309009e+002;-1,301421e-002
7,313831e+002;-1,283761e-002
7,318652e+002;-1,287788e-002
7,323473e+002;-1,309289e-002
7,328294e+002;-1,340036e-002
7,333115e+002;-1,370004e-002
7,337937e+002;-1,391124e-002
7,342758e+002;-1,399300e-002
7,347579e+002;-1,395234e-002
7,352401e+002;-1,383380e-002
7,357222e+002;-1,370158e-002
7,362043e+002;-1,360940e-002
7,366864e+002;-1,359167e-002
7,371685e+002;-1,365349e-002
7,376507e+002;-1,377875e-002
7,381328e+002;-1,393441e-002
7,386149e+002;-1,408555e-002
7,390970e+002;-1,419514e-002
7,395792e+002;-1,423356e-002
7,400613e+002;-1,418071e-002
7,405434e+002;-1,403214e-002
7,410255e+002;-1,379971e-002
7,415077e+002;-1,351469e-002
7,419898e+002;-1,321578e-002
7,424719e+002;-1,294276e-002
7,429540e+002;-1,271532e-002
7,434362e+002;-1,253599e-002
7,439183e+002;-1,238701e-002
7,444004e+002;-1,225342e-002
7,448825e+002;-1,214121e-002
7,453647e+002;-1,208733e-002
7,458468e+002;-1,214633e-002
7,463289e+002;-1,237088e-002
7,468110e+002;-1,277388e-002
7,472932e+002;-1,330934e-002
7,477753e+002;-1,387077e-002
7,482574e+002;-1,433045e-002
7,487396e+002;-1,457466e-002
7,492217e+002;-1,455086e-002
7,497038e+002;-1,428556e-002
7,501859e+002;-1,387758e-002
