6,499040e+002;-1,363091e-002
6,503861e+002;-1,381034e-002
6,508682e+002;-1,412814e-002
6,513503e+002;-1,449651e-002
6,518325e+002;-1,484590e-002
6,523146e+002;-1,513668e-002
6,527968e+002;-1,537494e-002
6,532789e+002;-1,559856e-002
6,537610e+002;-1,586254e-002
6,542431e+002;-1,621441e-002
6,547252e+002;-1,665612e-002
6,552073e+002;-1,713751e-002
6,556895e+002;-1,755301e-002
6,561716e+002;-1,776740e-002
6,566537e+002;-1,765826e-002
6,571359e+002;-1,715847e-002
6,576180e+002;-1,628508e-002
6,581001e+002;-1,514701e-002
6,585822e+002;-1,391464e-002
6,590643e+002;-1,276934e-002
6,595465e+002;-1,185828e-002
6,600286e+002;-1,126340e-002
6,605107e+002;-1,100029e-002
6,609929e+002;-1,102388e-002
6,614750e+002;-1,124080e-002
6,619571e+002;-1,151990e-002
6,624392e+002;-1,169385e-002
6,629213e+002;-1,158301e-002
6,634035e+002;-1,103121e-002
6,638856e+002;-9,956709e-003
6,643677e+002;-8,421601e-003
6,648499e+002;-6,668488e-003
6,653320e+002;-5,114030e-003
6,658141e+002;-4,255658e-003
6,662962e+002;-4,514558e-003
6,667784e+002;-6,078674e-003
6,672605e+002;-8,812470e-003
6,677426e+002;-1,227303e-002
6,682247e+002;-1,582188e-002
6,687068e+002;-1,879339e-002
6,691890e+002;-2,067371e-002
6,696711e+002;-2,124534e-002
6,701532e+002;-2,061567e-002
6,706354e+002;-1,915313e-002
6,711175e+002;-1,733167e-002
6,715996e+002;-1,556963e-002
6,720817e+002;-1,413324e-002
6,725638e+002;-1,311755e-002
6,730460e+002;-1,249523e-002
6,735281e+002;-1,220029e-002
6,740102e+002;-1,218992e-002
6,744924e+002;-1,246345e-002
6,749745e+002;-1,302029e-002
6,754566e+002;-1,380016e-002
6,759387e+002;-1,463810e-002
6,764208e+002;-1,527201e-002
6,769030e+002;-1,541319e-002
6,773851e+002;-1,486258e-002
6,778672e+002;-1,360542e-002
6,783494e+002;-1,185696e-002
6,788315e+002;-1,001826e-002
6,793136e+002;-8,577270e-003
6,797957e+002;-7,930608e-003
6,802778e+002;-8,293834e-003
6,807599e+002;-9,613961e-003
6,812421e+002;-1,157930e-002
6,817242e+002;-1,370046e-002
6,822064e+002;-1,546064e-002
6,826885e+002;-1,644637e-002
6,831706e+002;-1,644969e-002
6,836527e+002;-1,550285e-002
6,841348e+002;-1,385190e-002
6,846169e+002;-1,188353e-002
6,850991e+002;-1,003147e-002
6,855812e+002;-8,654612e-003
6,860634e+002;-7,966525e-003
6,865455e+002;-7,994111e-003
6,870276e+002;-8,604330e-003
6,875097e+002;-9,553385e-003
6,879918e+002;-1,055907e-002
6,884739e+002;-1,136077e-002
6,889561e+002;-1,178109e-002
6,894382e+002;-1,174900e-002
6,899203e+002;-1,130744e-002
6,904025e+002;-1,058458e-002
6,908846e+002;-9,764830e-003
6,913667e+002;-9,053547e-003
6,918488e+002;-8,642854e-003
6,923309e+002;-8,679654e-003
6,928131e+002;-9,242334e-003
6,932952e+002;-1,031828e-002
6,937773e+002;-1,180427e-002
6,942595e+002;-1,351761e-002
6,947416e+002;-1,521887e-002
6,952237e+002;-1,664413e-002
6,957058e+002;-1,754397e-002
6,961879e+002;-1,773019e-002
6,966701e+002;-1,711833e-002
6,971522e+002;-1,575331e-002
6,976343e+002;-1,380848e-002
6,981165e+002;-1,155711e-002
6,985986e+002;-9,331007e-003
6,990807e+002;-7,464529e-003
6,995628e+002;-6,235022e-003
7,000449e+002;-5,792720e-003
7,005271e+002;-6,121965e-003
7,010092e+002;-7,030684e-003
7,014913e+002;-8,211843e-003
7,019734e+002;-9,326175e-003
7,024556e+002;-1,010467e-002
7,029377e+002;-1,042433e-002
7,034198e+002;-1,034866e-002
7,039019e+002;-1,010658e-002
7,043841e+002;-1,002011e-002
7,048662e+002;-1,039152e-002
7,053483e+002;-1,138927e-002
7,058304e+002;-1,298183e-002
7,063126e+002;-1,494502e-002
7,067947e+002;-1,693616e-002
7,072768e+002;-1,860652e-002
7,077590e+002;-1,971660e-002
7,082411e+002;-2,022301e-002
7,087232e+002;-2,028607e-002
7,092053e+002;-2,020575e-002
7,096874e+002;-2,030331e-002
7,101696e+002;-2,079707e-002
7,106517e+002;-2,171256e-002
7,111338e+002;-2,286988e-002
7,116160e+002;-2,394148e-002
7,120981e+002;-2,456115e-002
7,125802e+002;-2,445189e-002
7,130623e+002;-2,352210e-002
7,135444e+002;-2,189735e-002
7,140266e+002;-1,988470e-002
7,145087e+002;-1,788752e-002
7,149908e+002;-1,628578e-002
7,154730e+002;-1,531155e-002
7,159551e+002;-1,498075e-002
7,164372e+002;-1,508051e-002
7,169193e+002;-1,526277e-002
7,174014e+002;-1,516963e-002
7,178835e+002;-1,456191e-002
7,183657e+002;-1,340232e-002
7,188478e+002;-1,187157e-002
7,193300e+002;-1,030553e-002
7,198121e+002;-9,083465e-003
7,202942e+002;-8,495170e-003
7,207763e+002;-8,640581e-003
7,212584e+002;-9,409642e-003
7,217405e+002;-1,053465e-002
7,222227e+002;-1,168830e-002
7,227048e+002;-1,257828e-002
7,231870e+002;-1,301791e-002
7,236691e+002;-1,295498e-002
7,241512e+002;-1,244362e-002
7,246333e+002;-1,160511e-002
7,251154e+002;-1,058216e-002
7,255975e+002;-9,510338e-003
7,260797e+002;-8,519441e-003
7,265618e+002;-7,738482e-003
7,270439e+002;-7,288880e-003
7,275261e+002;-7,261738e-003
7,280082e+002;-7,681713e-003
7,284903e+002;-8,480548e-003
7,289724e+002;-9,501748e-003
7,294545e+002;-1,053375e-002
7,299366e+002;-1,136964e-002
7,304188e+002;-1,186196e-002
7,309009e+002;-1,196193e-002
7,313831e+002;-1,173094e-002
7,318652e+002;-1,129982e-002
7,323473e+002;-1,082248e-002
7,328294e+002;-1,041669e-002
7,333115e+002;-1,013895e-002
7,337937e+002;-9,983068e-003
7,342758e+002;-9,904569e-003
7,347579e+002;-9,847078e-003
7,352401e+002;-9,767680e-003
7,357222e+002;-9,644132e-003
7,362043e+002;-9,475132e-003
7,366864e+002;-9,270910e-003
7,371685e+002;-9,056240e-003
7,376507e+002;-8,871591e-003
7,381328e+002;-8,776266e-003
7,386149e+002;-8,841138e-003
7,390970e+002;-9,126456e-003
7,395792e+002;-9,653044e-003
7,400613e+002;-1,039078e-002
7,405434e+002;-1,125433e-002
7,410255e+002;-1,212986e-002
7,415077e+002;-1,290970e-002
7,419898e+002;-1,352102e-002
7,424719e+002;-1,394513e-002
7,429540e+002;-1,420434e-002
7,434362e+002;-1,434058e-002
7,439183e+002;-1,438610e-002
7,444004e+002;-1,434850e-002
7,448825e+002;-1,422426e-002
7,453647e+002;-1,402793e-002
7,458468e+002;-1,382013e-002
7,463289e+002;-1,370807e-002
7,468110e+002;-1,382693e-002
7,472932e+002;-1,426873e-002
7,477753e+002;-1,503606e-002
7,482574e+002;-1,600778e-002
7,487396e+002;-1,695059e-002
7,492217e+002;-1,757414e-002
7,497038e+002;-1,761025e-002
7,501859e+002;-1,688322e-002
7,506680e+002;-1,536371e-002
7,511501e+002;-1,317194e-002
7,516323e+002;-1,054694e-002
7,521144e+002;-7,790590e-003
7,525966e+002;-5,217430e-003
7,530787e+002;-3,120657e-003
7,535608e+002;-1,743686e-003
7,540429e+002;-1,237250e-003
7,545250e+002;-1,629354e-003
7,550071e+002;-2,790017e-003
7,554893e+002;-4,448183e-003
7,559714e+002;-6,241195e-003
7,564536e+002;-7,801687e-003
7,569357e+002;-8,853411e-003
7,574178e+002;-9,291830e-003
7,578999e+002;-9,209119e-003
7,583820e+002;-8,871916e-003
7,588641e+002;-8,620019e-003
7,593463e+002;-8,748795e-003
7,598284e+002;-9,406204e-003
7,603105e+002;-1,054940e-002
7,607927e+002;-1,197079e-002
7,612748e+002;-1,337791e-002
7,617569e+002;-1,449180e-002
7,622390e+002;-1,513847e-002
7,627211e+002;-1,527115e-002
7,632032e+002;-1,496196e-002
7,636854e+002;-1,434654e-002
7,641675e+002;-1,356788e-002
7,646497e+002;-1,274833e-002
7,651318e+002;-1,197988e-002
7,656139e+002;-1,132461e-002
7,660960e+002;-1,082235e-002
7,665781e+002;-1,048575e-002
7,670602e+002;-1,029605e-002
7,675424e+002;-1,020016e-002
7,680245e+002;-1,013144e-002
7,685067e+002;-1,003669e-002
7,689888e+002;-9,904213e-003
7,694709e+002;-9,780218e-003
7,699530e+002;-9,756827e-003
7,704351e+002;-9,925717e-003
7,709172e+002;-1,033452e-002
7,713994e+002;-1,094837e-002
7,718815e+002;-1,165431e-002
7,723636e+002;-1,230392e-002
7,728458e+002;-1,276484e-002
7,733279e+002;-1,298376e-002
7,738100e+002;-1,300495e-002
7,742921e+002;-1,294552e-002
7,747743e+002;-1,294144e-002
7,752564e+002;-1,308505e-002
7,757385e+002;-1,338626e-002
7,762206e+002;-1,378049e-002
7,767028e+002;-1,416435e-002
7,771849e+002;-1,444158e-002
7,776670e+002;-1,456271e-002
7,781491e+002;-1,452801e-002
7,786313e+002;-1,436590e-002
7,791134e+002;-1,409876e-002
7,795955e+002;-1,373019e-002
7,800776e+002;-1,325329e-002
7,805598e+002;-1,268542e-002
7,810419e+002;-1,209403e-002
7,815240e+002;-1,159321e-002
7,820061e+002;-1,131332e-002
7,824883e+002;-1,133398e-002
7,829704e+002;-1,163902e-002
7,834525e+002;-1,210344e-002
7,839346e+002;-1,253290e-002
7,844167e+002;-1,273807e-002
7,848989e+002;-1,261478e-002
7,853810e+002;-1,219482e-002
7,858631e+002;-1,163005e-002
7,863453e+002;-1,112268e-002
7,868274e+002;-1,083596e-002
7,873095e+002;-1,082455e-002
7,877916e+002;-1,102901e-002
7,882737e+002;-1,132258e-002
7,887559e+002;-1,158666e-002
7,892380e+002;-1,178905e-002
7,897202e+002;-1,199912e-002
7,902023e+002;-1,235317e-002
7,906844e+002;-1,297100e-002
7,911665e+002;-1,388319e-002
7,916486e+002;-1,499416e-002
7,921307e+002;-1,610692e-002
7,926129e+002;-1,699823e-002
7,930950e+002;-1,751314e-002
7,935771e+002;-1,761283e-002
7,940593e+002;-1,738579e-002
7,945414e+002;-1,698160e-002
7,950235e+002;-1,653362e-002
7,955056e+002;-1,610453e-002
7,959877e+002;-1,567422e-002
7,964698e+002;-1,516816e-002
7,969520e+002;-1,452843e-002
7,974341e+002;-1,375336e-002
7,979163e+002;-1,291722e-002
7,983984e+002;-1,213102e-002
7,988805e+002;-1,149309e-002
7,993626e+002;-1,104713e-002
7,998447e+002;-1,076492e-002
8,003268e+002;-1,057524e-002
8,008090e+002;-1,040699e-002
8,012911e+002;-1,023460e-002
8,017733e+002;-1,009101e-002
8,022554e+002;-1,004012e-002
8,027375e+002;-1,013633e-002
8,032196e+002;-1,037480e-002
8,037017e+002;-1,068507e-002
8,041838e+002;-1,095174e-002
8,046660e+002;-1,107304e-002
8,051481e+002;-1,100879e-002
8,056302e+002;-1,080228e-002
8,061124e+002;-1,056007e-002
8,065945e+002;-1,039900e-002
8,070766e+002;-1,039402e-002
8,075587e+002;-1,053950e-002
8,080408e+002;-1,075406e-002
8,085230e+002;-1,093061e-002
8,090051e+002;-1,097209e-002
8,094872e+002;-1,084429e-002
8,099694e+002;-1,057129e-002
8,104515e+002;-1,021570e-002
8,109336e+002;-9,832632e-003
8,114157e+002;-9,448711e-003
8,118978e+002;-9,056435e-003
8,123800e+002;-8,644121e-003
8,128621e+002;-8,234244e-003
8,133442e+002;-7,904840e-003
8,138264e+002;-7,784894e-003
8,143085e+002;-8,008456e-003
8,147906e+002;-8,658737e-003
8,152727e+002;-9,720637e-003
8,157549e+002;-1,105850e-002
8,162370e+002;-1,246078e-002
8,167191e+002;-1,369728e-002
8,172012e+002;-1,460107e-002
8,176833e+002;-1,510759e-002
8,181655e+002;-1,525026e-002
8,186476e+002;-1,511962e-002
8,191297e+002;-1,480975e-002
8,196119e+002;-1,437257e-002
8,200940e+002;-1,380880e-002
8,205761e+002;-1,309067e-002
8,210582e+002;-1,220741e-002
8,215403e+002;-1,120651e-002
8,220225e+002;-1,020214e-002
8,225046e+002;-9,360711e-003
8,229867e+002;-8,838671e-003
8,234689e+002;-8,720704e-003
8,239510e+002;-8,983254e-003
8,244331e+002;-9,488716e-003
8,249152e+002;-1,004676e-002
8,253973e+002;-1,049151e-002
8,258795e+002;-1,074643e-002
8,263616e+002;-1,085758e-002
8,268437e+002;-1,097800e-002
8,273259e+002;-1,129020e-002
8,278080e+002;-1,192673e-002
8,282901e+002;-1,289326e-002
8,287722e+002;-1,404413e-002
8,292543e+002;-1,511978e-002
8,297365e+002;-1,582759e-002
8,302186e+002;-1,593675e-002
8,307007e+002;-1,535361e-002
8,311829e+002;-1,415393e-002
8,316650e+002;-1,256303e-002
8,321471e+002;-1,088075e-002
8,326292e+002;-9,386295e-003
8,331113e+002;-8,262755e-003
8,335934e+002;-7,565581e-003
8,340756e+002;-7,234952e-003
8,345577e+002;-7,144906e-003
8,350399e+002;-7,160387e-003
8,355220e+002;-7,175217e-003
8,360041e+002;-7,128870e-003
8,364862e+002;-6,997755e-003
8,369683e+002;-6,774618e-003
8,374504e+002;-6,457914e-003
8,379326e+002;-6,055018e-003
8,384147e+002;-5,593562e-003
8,388969e+002;-5,129649e-003
8,393790e+002;-4,755115e-003
8,398611e+002;-4,555677e-003
8,403432e+002;-4,584857e-003
8,408253e+002;-4,821672e-003
8,413074e+002;-5,165700e-003
8,417896e+002;-5,464959e-003
8,422717e+002;-5,562780e-003
8,427538e+002;-5,366266e-003
8,432360e+002;-4,885631e-003
8,437181e+002;-4,249719e-003
8,442002e+002;-3,656938e-003
8,446823e+002;-3,311318e-003
8,451644e+002;-3,350512e-003
8,456466e+002;-3,802270e-003
8,461287e+002;-4,578989e-003
8,466108e+002;-5,513513e-003
8,470930e+002;-6,430263e-003
8,475751e+002;-7,198910e-003
8,480572e+002;-7,774414e-003
8,485393e+002;-8,191229e-003
8,490214e+002;-8,524315e-003
8,495036e+002;-8,845197e-003
8,499857e+002;-9,190206e-003
8,504678e+002;-9,542916e-003
8,509500e+002;-9,854723e-003
8,514321e+002;-1,006311e-002
8,519142e+002;-1,012814e-002
8,523963e+002;-1,003918e-002
8,528784e+002;-9,821295e-003
8,533606e+002;-9,521490e-003
8,538427e+002;-9,199224e-003
8,543248e+002;-8,909053e-003
8,548069e+002;-8,697614e-003
8,552891e+002;-8,584222e-003
8,557712e+002;-8,566451e-003
8,562533e+002;-8,610469e-003
8,567355e+002;-8,666662e-003
8,572176e+002;-8,683713e-003
8,576997e+002;-8,634182e-003
8,581818e+002;-8,528148e-003
8,586639e+002;-8,426931e-003
8,591461e+002;-8,421926e-003
8,596282e+002;-8,604363e-003
8,601103e+002;-9,015513e-003
8,605925e+002;-9,624688e-003
8,610746e+002;-1,031902e-002
8,615567e+002;-1,093464e-002
8,620388e+002;-1,130489e-002
8,625209e+002;-1,132681e-002
8,630031e+002;-1,099157e-002
8,634852e+002;-1,039518e-002
8,639673e+002;-9,693355e-003
8,644495e+002;-9,052118e-003
8,649316e+002;-8,583766e-003
8,654137e+002;-8,329330e-003
8,658958e+002;-8,253003e-003
8,663779e+002;-8,276150e-003
8,668600e+002;-8,314150e-003
8,673422e+002;-8,315873e-003
8,678243e+002;-8,270623e-003
8,683065e+002;-8,197894e-003
8,687886e+002;-8,128731e-003
8,692707e+002;-8,082680e-003
8,697528e+002;-8,055197e-003
8,702349e+002;-8,031812e-003
8,707170e+002;-7,987247e-003
8,711992e+002;-7,906793e-003
8,716813e+002;-7,783137e-003
8,721635e+002;-7,613705e-003
8,726456e+002;-7,397399e-003
8,731277e+002;-7,135487e-003
8,736098e+002;-6,835224e-003
8,740919e+002;-6,519445e-003
8,745740e+002;-6,226595e-003
8,750562e+002;-6,005186e-003
8,755383e+002;-5,887885e-003
8,760204e+002;-5,882589e-003
8,765026e+002;-5,955772e-003
8,769847e+002;-6,051064e-003
8,774668e+002;-6,101252e-003
8,779489e+002;-6,073708e-003
8,784310e+002;-5,980382e-003
8,789131e+002;-5,880171e-003
8,793953e+002;-5,851894e-003
8,798774e+002;-5,953942e-003
8,803596e+002;-6,187301e-003
8,808417e+002;-6,489284e-003
8,813238e+002;-6,746236e-003
8,818059e+002;-6,844748e-003
8,822880e+002;-6,713253e-003
8,827701e+002;-6,362417e-003
8,832523e+002;-5,869416e-003
8,837344e+002;-5,357789e-003
8,842166e+002;-4,941227e-003
8,846987e+002;-4,691563e-003
8,851808e+002;-4,606954e-003
8,856629e+002;-4,631017e-003
8,861450e+002;-4,668060e-003
8,866272e+002;-4,636722e-003
8,871093e+002;-4,494587e-003
8,875914e+002;-4,247948e-003
8,880735e+002;-3,954054e-003
8,885557e+002;-3,700898e-003
8,890378e+002;-3,580968e-003
8,895199e+002;-3,678524e-003
8,900020e+002;-4,042729e-003
8,904842e+002;-4,678288e-003
8,909663e+002;-5,536806e-003
8,914484e+002;-6,517944e-003
8,919305e+002;-7,483550e-003
8,924127e+002;-8,289218e-003
8,928948e+002;-8,815165e-003
8,933769e+002;-9,022101e-003
8,938590e+002;-8,958521e-003
8,943412e+002;-8,755452e-003
8,948233e+002;-8,576392e-003
8,953054e+002;-8,574931e-003
8,957875e+002;-8,797957e-003
8,962697e+002;-9,208373e-003
8,967518e+002;-9,685676e-003
8,972339e+002;-1,007965e-002
8,977161e+002;-1,027666e-002
8,981982e+002;-1,024790e-002
8,986803e+002;-1,005909e-002
8,991624e+002;-9,841054e-003
8,996445e+002;-9,738068e-003
9,001266e+002;-9,856666e-003
9,006088e+002;-1,022074e-002
9,010909e+002;-1,077678e-002
9,015731e+002;-1,140541e-002
9,020552e+002;-1,196882e-002
9,025373e+002;-1,234453e-002
9,030194e+002;-1,244558e-002
9,035015e+002;-1,222607e-002
9,039836e+002;-1,168666e-002
9,044658e+002;-1,086753e-002
9,049479e+002;-9,850091e-003
9,054301e+002;-8,747074e-003
9,059122e+002;-7,680020e-003
9,063943e+002;-6,766299e-003
9,068764e+002;-6,090371e-003
9,073585e+002;-5,695507e-003
9,078406e+002;-5,568701e-003
9,083228e+002;-5,651258e-003
9,088049e+002;-5,863139e-003
9,092870e+002;-6,127878e-003
9,097692e+002;-6,396308e-003
9,102513e+002;-6,652271e-003
9,107334e+002;-6,897550e-003
9,112155e+002;-7,134020e-003
9,116976e+002;-7,347915e-003
9,121797e+002;-7,510418e-003
9,126619e+002;-7,594690e-003
9,131440e+002;-7,593974e-003
9,136262e+002;-7,531682e-003
9,141083e+002;-7,455345e-003
9,145904e+002;-7,419679e-003
9,150725e+002;-7,460556e-003
9,155546e+002;-7,583847e-003
9,160367e+002;-7,765822e-003
9,165189e+002;-7,979180e-003
9,170010e+002;-8,204852e-003
9,174832e+002;-8,455494e-003
9,179653e+002;-8,758504e-003
9,184474e+002;-9,132621e-003
9,189295e+002;-9,555589e-003
9,194116e+002;-9,957325e-003
9,198937e+002;-1,022589e-002
9,203759e+002;-1,026065e-002
9,208580e+002;-1,002157e-002
9,213401e+002;-9,558150e-003
9,218223e+002;-8,997761e-003
9,223044e+002;-8,509044e-003
9,227865e+002;-8,238893e-003
9,232686e+002;-8,254010e-003
9,237507e+002;-8,514275e-003
9,242329e+002;-8,890355e-003
9,247150e+002;-9,212103e-003
9,251971e+002;-9,341611e-003
9,256793e+002;-9,214795e-003
9,261614e+002;-8,857080e-003
9,266435e+002;-8,340349e-003
9,271256e+002;-7,764455e-003
9,276078e+002;-7,213314e-003
9,280899e+002;-6,740103e-003
9,285720e+002;-6,373649e-003
9,290541e+002;-6,144833e-003
9,295363e+002;-6,104976e-003
9,300184e+002;-6,326465e-003
9,305005e+002;-6,878537e-003
9,309826e+002;-7,784537e-003
9,314648e+002;-8,984389e-003
9,319469e+002;-1,034568e-002
9,324290e+002;-1,169608e-002
9,329111e+002;-1,288525e-002
9,333932e+002;-1,382934e-002
9,338754e+002;-1,452442e-002
9,343575e+002;-1,501586e-002
9,348396e+002;-1,536810e-002
9,353218e+002;-1,561435e-002
9,358039e+002;-1,573864e-002
9,362860e+002;-1,569579e-002
9,367681e+002;-1,544347e-002
9,372502e+002;-1,498946e-002
9,377324e+002;-1,441575e-002
9,382145e+002;-1,387604e-002
9,386967e+002;-1,354125e-002
9,391788e+002;-1,352590e-002
9,396609e+002;-1,382950e-002
9,401430e+002;-1,431237e-002
9,406251e+002;-1,473734e-002
9,411072e+002;-1,486274e-002
9,415894e+002;-1,452006e-002
9,420715e+002;-1,368922e-002
9,425536e+002;-1,251393e-002
9,430358e+002;-1,126473e-002
9,435179e+002;-1,024618e-002
9,440000e+002;-9,683731e-003
9,444821e+002;-9,652461e-003
9,449642e+002;-1,006486e-002
9,454464e+002;-1,072199e-002
9,459285e+002;-1,138875e-002
9,464106e+002;-1,187656e-002
9,468928e+002;-1,209303e-002
9,473749e+002;-1,207264e-002
9,478570e+002;-1,194819e-002
9,483391e+002;-1,189616e-002
9,488212e+002;-1,208159e-002
9,493033e+002;-1,261408e-002
9,497855e+002;-1,351405e-002
9,502676e+002;-1,471524e-002
9,507498e+002;-1,606302e-002
9,512319e+002;-1,736430e-002
9,517140e+002;-1,844609e-002
9,521961e+002;-1,920218e-002
9,526782e+002;-1,962793e-002
9,531603e+002;-1,981848e-002
9,536425e+002;-1,994892e-002
9,541246e+002;-2,022273e-002
9,546068e+002;-2,080383e-002
9,550889e+002;-2,174550e-002
9,555710e+002;-2,295220e-002
9,560531e+002;-2,420724e-002
9,565352e+002;-2,523584e-002
9,570173e+002;-2,565248e-002
9,574995e+002;-2,546800e-002
9,579816e+002;-2,473383e-002
9,584637e+002;-2,368675e-002
9,589459e+002;-2,267731e-002
9,594280e+002;-2,204593e-002
9,599101e+002;-2,199677e-002
9,603922e+002;-2,254369e-002
9,608743e+002;-2,351849e-002
9,613565e+002;-2,464186e-002
9,618386e+002;-2,561493e-002
9,623207e+002;-2,621026e-002
9,628029e+002;-2,633589e-002
9,632850e+002;-2,601682e-002
9,637671e+002;-2,534690e-002
9,642492e+002;-2,442884e-002
9,647313e+002;-2,332943e-002
9,652135e+002;-2,208706e-002
9,656956e+002;-2,074893e-002
9,661777e+002;-1,939922e-002
9,666599e+002;-1,816406e-002
9,671420e+002;-1,719350e-002
9,676241e+002;-1,661552e-002
9,681062e+002;-1,650488e-002
9,685884e+002;-1,685597e-002
9,690705e+002;-1,756803e-002
9,695526e+002;-1,844618e-002
9,700347e+002;-1,922893e-002
9,705168e+002;-1,963753e-002
9,709990e+002;-1,944551e-002
9,714811e+002;-1,851963e-002
9,719632e+002;-1,687953e-002
9,724454e+002;-1,470691e-002
9,729275e+002;-1,235577e-002
9,734096e+002;-1,030019e-002
9,738917e+002;-8,984583e-003
9,743738e+002;-8,648018e-003
9,748560e+002;-9,191018e-003
9,753381e+002;-1,017113e-002
9,758202e+002;-1,094983e-002
9,763024e+002;-1,086979e-002
9,767845e+002;-9,487906e-003
9,772666e+002;-6,762678e-003
9,777487e+002;-3,150658e-003
9,782308e+002;4,884715e-004
9,787130e+002;3,161099e-003
9,791951e+002;4,094262e-003
9,796772e+002;2,980605e-003
9,801594e+002;7,150914e-005
9,806415e+002;-3,913108e-003
9,811236e+002;-8,018312e-003
9,816057e+002;-1,136364e-002
9,820878e+002;-1,341893e-002
9,825699e+002;-1,415335e-002
9,830521e+002;-1,396598e-002
9,835342e+002;-1,351283e-002
9,840164e+002;-1,345970e-002
9,844985e+002;-1,427816e-002
9,849806e+002;-1,608496e-002
9,854627e+002;-1,861363e-002
9,859448e+002;-2,132614e-002
9,864269e+002;-2,360699e-002
9,869091e+002;-2,497086e-002
9,873912e+002;-2,516868e-002
9,878734e+002;-2,414537e-002
9,883555e+002;-2,232438e-002
9,888376e+002;-2,025670e-002
9,893197e+002;-1,860544e-002
9,898018e+002;-1,792930e-002
9,902839e+002;-1,850705e-002
9,907661e+002;-2,022406e-002
9,912482e+002;-2,262271e-002
9,917303e+002;-2,502295e-002
9,922125e+002;-2,672219e-002
9,926946e+002;-2,721506e-002
9,931767e+002;-2,637153e-002
9,936588e+002;-2,452000e-002
9,941409e+002;-2,234147e-002
9,946231e+002;-2,062474e-002
9,951052e+002;-2,002056e-002
9,955873e+002;-2,082473e-002
9,960695e+002;-2,287718e-002
9,965516e+002;-2,561768e-002
9,970337e+002;-2,827792e-002
9,975158e+002;-3,015558e-002
9,979979e+002;-3,085541e-002
9,984801e+002;-3,034385e-002
9,989622e+002;-2,890288e-002
9,994443e+002;-2,698149e-002
9,999265e+002;-2,507671e-002
1,000409e+003;-2,361135e-002
1,000891e+003;-2,284907e-002
1,001373e+003;-2,286731e-002
1,001855e+003;-2,357620e-002
1,002337e+003;-2,479655e-002
1,002819e+003;-2,632376e-002
1,003301e+003;-2,796991e-002
